FER  0.020  S    5.48   -2.778   -0.310    1.331    2.239    2.228    2.424    2.518    2.648    2.838    2.855    3.004    2.459    2.665    3.059    3.424    3.667
FER  0.020  S    5.70   -2.812   -0.341    1.303    2.214    2.203    2.400    2.496    2.628    2.820    2.839    2.989    2.430    2.640    3.037    3.403    3.647
FER  0.020  S    5.85   -2.851   -0.371    1.276    2.191    2.180    2.378    2.474    2.608    2.801    2.821    2.972    2.403    2.617    3.015    3.383    3.627
FER  0.020  S    6.00   -2.870   -0.412    1.234    2.152    2.141    2.340    2.437    2.572    2.769    2.792    2.944    2.360    2.579    2.977    3.346    3.592
FER  0.020  S    6.10   -2.927   -0.476    1.172    2.098    2.087    2.288    2.386    2.523    2.724    2.750    2.903    2.298    2.526    2.926    3.296    3.543
FER  0.020  S    6.18   -2.977   -0.512    1.137    2.067    2.056    2.259    2.357    2.495    2.698    2.725    2.880    2.262    2.496    2.897    3.268    3.516
FER  0.020  S    6.24   -3.014   -0.567    1.082    2.016    2.005    2.209    2.307    2.446    2.652    2.682    2.839    2.206    2.446    2.847    3.218    3.468
FER  0.020  S    6.30   -3.087   -0.637    1.008    1.951    1.940    2.145    2.243    2.382    2.589    2.620    2.776    2.131    2.381    2.783    3.154    3.404
FER  0.020  S    6.35   -3.127   -0.677    0.961    1.910    1.899    2.105    2.203    2.343    2.550    2.582    2.739    2.083    2.340    2.743    3.114    3.364
FER  0.020  S    6.40   -3.184   -0.772    0.858    1.813    1.801    2.009    2.109    2.252    2.465    2.502    2.661    1.980    2.244    2.648    3.022    3.274
FER  0.020  S    6.44   -3.234   -0.872    0.743    1.701    1.690    1.896    1.999    2.144    2.364    2.406    2.569    1.865    2.132    2.536    2.913    3.167
FER  0.020  S    6.48   -3.258   -0.933    0.667    1.626    1.614    1.820    1.921    2.067    2.289    2.334    2.497    1.790    2.057    2.459    2.837    3.090
FER  0.020  S    6.51   -3.255   -0.952    0.616    1.568    1.557    1.759    1.858    2.002    2.221    2.264    2.422    1.740    1.997    2.396    2.772    3.024
FER  0.020  S    6.54   -3.173   -0.919    0.572    1.507    1.496    1.687    1.780    1.917    2.130    2.171    2.326    1.702    1.931    2.319    2.691    2.936
FER  0.020  S    6.57   -3.084   -0.849    0.585    1.506    1.495    1.677    1.764    1.893    2.099    2.137    2.290    1.720    1.926    2.305    2.671    2.910
FER  0.020  S    6.60   -3.005   -0.813    0.568    1.474    1.463    1.637    1.720    1.843    2.044    2.082    2.236    1.707    1.891    2.263    2.624    2.857
FER  0.020  S    6.63   -2.926   -0.747    0.620    1.515    1.505    1.677    1.758    1.879    2.078    2.115    2.269    1.762    1.932    2.302    2.661    2.893
FER  0.020  S    6.65   -2.886   -0.685    0.711    1.608    1.597    1.773    1.859    1.983    2.183    2.220    2.373    1.852    2.025    2.401    2.763    2.998
FER  0.020  S    6.68   -2.832   -0.618    0.792    1.688    1.677    1.856    1.943    2.069    2.269    2.303    2.457    1.932    2.107    2.485    2.848    3.084
FER  0.020  S    6.70   -2.828   -0.609    0.809    1.703    1.693    1.875    1.963    2.090    2.290    2.325    2.477    1.950    2.123    2.505    2.869    3.105
FER  0.020  S    6.72   -2.825   -0.605    0.804    1.698    1.688    1.870    1.959    2.086    2.286    2.321    2.475    1.945    2.119    2.501    2.865    3.101
FER  0.020  S    6.74   -2.814   -0.616    0.776    1.666    1.656    1.834    1.920    2.044    2.242    2.278    2.431    1.918    2.085    2.463    2.825    3.058
FER  0.020  S    6.76   -2.752   -0.554    0.811    1.641    1.633    1.706    1.666    1.623    1.516    1.274    1.313    1.958    2.021    2.259    2.474    2.600
FER  0.020  S    6.78   -2.699   -0.510    0.809    1.594    1.586    1.662    1.627    1.586    1.484    1.244    1.279    1.969    1.974    2.218    2.437    2.561
FER  0.020  S    6.81   -2.578   -0.372    0.882    1.563    1.556    1.613    1.564    1.503    1.383    1.130    1.155    2.070    1.935    2.161    2.368    2.468
FER  0.020  S    6.85   -2.490   -0.249    0.945    1.490    1.486    1.490    1.407    1.296    1.131    0.869    0.883    2.158    1.837    2.016    2.190    2.240
FER  0.020  S    6.86   -2.480   -0.233    0.971    1.506    1.503    1.494    1.401    1.280    1.103    0.836    0.846    2.181    1.847    2.013    2.177    2.223
FER  0.020  S    6.88   -2.425   -0.164    1.079    1.636    1.637    1.522    1.344    1.157    0.902    0.589    0.587    2.265    1.931    1.987    2.070    2.096
FER  0.020  S    6.89   -2.395   -0.132    1.116    1.675    1.677    1.509    1.286    1.065    0.771    0.435    0.430    2.294    1.948    1.944    1.984    2.002
FER  0.020  S    6.90   -2.378   -0.114    1.159    1.746    1.748    1.563    1.314    1.070    0.739    0.370    0.357    2.329    2.015    1.983    1.997    2.006
FER  0.020  S    6.92   -2.303   -0.033    1.288    1.894    1.897    1.644    1.319    1.003    0.567    0.119    0.085    2.447    2.140    2.016    1.957    1.931
FER  0.020  S    6.93   -2.256    0.013    1.359    2.001    2.004    1.750    1.391    1.024    0.493   -0.031   -0.097    2.513    2.254    2.104    2.005    1.942
FER  0.020  S    6.94   -2.232    0.040    1.391    2.071    2.071    1.858    1.500    1.115    0.540   -0.028   -0.112    2.544    2.345    2.216    2.107    2.028
FER  0.020  S    6.95   -2.214    0.057    1.411    2.138    2.135    2.004    1.677    1.284    0.676    0.057   -0.051    2.563    2.448    2.389    2.284    2.193
FER  0.020  S    6.97   -2.179    0.089    1.433    2.180    2.176    2.110    1.852    1.498    0.922    0.318    0.206    2.585    2.513    2.543    2.486    2.412
FER  0.020  S    6.98   -2.159    0.107    1.442    2.182    2.177    2.107    1.849    1.497    0.929    0.332    0.222    2.595    2.512    2.539    2.483    2.412
FER  0.020  S    6.99   -2.130    0.134    1.453    2.181    2.177    2.099    1.840    1.491    0.931    0.340    0.232    2.608    2.508    2.531    2.475    2.406
FER  0.020  S    7.00   -2.114    0.150    1.457    2.178    2.175    2.094    1.838    1.490    0.935    0.347    0.239    2.613    2.503    2.527    2.473    2.405
FER  0.020  S    7.04   -2.012    0.241    1.495    2.176    2.173    2.091    1.842    1.492    0.939    0.349    0.234    2.660    2.497    2.530    2.478    2.404
FER  0.020  S    7.08   -1.896    0.345    1.544    2.178    2.175    2.103    1.862    1.500    0.930    0.327    0.203    2.721    2.502    2.550    2.496    2.407
FER  0.020  S    7.11   -1.796    0.431    1.591    2.213    2.209    2.174    1.974    1.644    1.105    0.512    0.389    2.778    2.551    2.647    2.630    2.555
FER  0.020  S    7.15   -1.711    0.503    1.675    2.329    2.325    2.306    2.120    1.804    1.270    0.677    0.554    2.853    2.674    2.788    2.783    2.718
FER  0.020  S    7.18   -1.639    0.562    1.728    2.378    2.374    2.343    2.139    1.805    1.253    0.649    0.524    2.905    2.718    2.814    2.791    2.717
FER  0.020  S    7.20   -1.587    0.602    1.762    2.408    2.404    2.361    2.142    1.792    1.223    0.611    0.484    2.940    2.744    2.824    2.784    2.702
FER  0.020  S    7.23   -1.490    0.686    1.843    2.479    2.475    2.415    2.172    1.796    1.199    0.573    0.443    3.021    2.809    2.864    2.797    2.702
FER  0.020  S    7.26   -1.399    0.764    1.913    2.547    2.543    2.488    2.253    1.893    1.314    0.693    0.569    3.092    2.879    2.941    2.887    2.803
FER  0.020  S    7.28   -1.354    0.800    1.948    2.589    2.584    2.567    2.375    2.057    1.518    0.913    0.792    3.129    2.935    3.045    3.035    2.974
FER  0.020  S    7.30   -1.316    0.832    1.977    2.606    2.602    2.579    2.383    2.065    1.528    0.925    0.806    3.160    2.949    3.055    3.042    2.982
FER  0.020  S    7.34   -1.259    0.880    2.035    2.629    2.626    2.594    2.395    2.082    1.555    0.961    0.847    3.224    2.969    3.066    3.056    3.000
FER  0.020  S    7.38   -1.153    0.959    2.085    2.657    2.653    2.607    2.398    2.082    1.557    0.967    0.855    3.279    2.990    3.072    3.057    2.999
FER  0.020  S    7.41   -1.061    1.021    2.116    2.669    2.666    2.614    2.403    2.089    1.569    0.984    0.874    3.315    2.999    3.077    3.062    3.006
FER  0.020  S    7.45   -0.927    1.129    2.193    2.718    2.716    2.643    2.416    2.090    1.562    0.976    0.867    3.396    3.040    3.095    3.067    3.006
FER  0.020  S    7.48   -0.799    1.225    2.256    2.760    2.759    2.679    2.453    2.139    1.628    1.057    0.954    3.464    3.078    3.130    3.110    3.057
FER  0.020  S    7.51   -0.723    1.279    2.296    2.811    2.808    2.768    2.591    2.332    1.884    1.347    1.255    3.506    3.143    3.247    3.281    3.260
FER  0.020  S    7.53   -0.679    1.309    2.312    2.819    2.816    2.772    2.595    2.339    1.899    1.367    1.278    3.523    3.149    3.251    3.286    3.268
FER  0.020  S    7.56   -0.582    1.372    2.343    2.834    2.831    2.778    2.597    2.343    1.910    1.386    1.302    3.558    3.160    3.253    3.288    3.271
FER  0.020  S    7.58   -0.519    1.417    2.371    2.853    2.851    2.794    2.611    2.355    1.924    1.400    1.317    3.588    3.178    3.268    3.301    3.284
FER  0.020  S    7.60   -0.456    1.460    2.395    2.865    2.863    2.799    2.612    2.356    1.928    1.410    1.330    3.615    3.187    3.270    3.301    3.285
FER  0.020  S    7.62   -0.393    1.506    2.424    2.884    2.882    2.812    2.620    2.362    1.935    1.419    1.341    3.645    3.202    3.279    3.307    3.291
FER  0.020  S    7.64   -0.316    1.556    2.450    2.898    2.897    2.821    2.627    2.372    1.951    1.443    1.368    3.675    3.214    3.286    3.316    3.301
FER  0.020  S    7.66   -0.231    1.613    2.483    2.916    2.915    2.829    2.629    2.368    1.944    1.437    1.364    3.710    3.228    3.290    3.314    3.297
FER  0.020  S    7.68   -0.171    1.662    2.519    2.944    2.943    2.849    2.642    2.379    1.954    1.449    1.378    3.748    3.252    3.305    3.324    3.307
FER  0.020  S    7.70   -0.087    1.725    2.563    2.977    2.977    2.877    2.670    2.413    1.999    1.506    1.440    3.795    3.283    3.333    3.356    3.343
FER  0.020  S    7.74    0.071    1.817    2.614    3.023    3.022    2.944    2.764    2.537    2.162    1.696    1.640    3.851    3.337    3.415    3.467    3.472
FER  0.020  S    7.78    0.197    1.911    2.681    3.073    3.073    2.985    2.797    2.563    2.181    1.714    1.658    3.922    3.383    3.451    3.496    3.497
FER  0.020  S    7.81    0.326    1.999    2.736    3.110    3.109    3.011    2.815    2.574    2.184    1.711    1.655    3.980    3.415    3.472    3.509    3.506
FER  0.020  S    7.85    0.506    2.112    2.802    3.156    3.155    3.055    2.862    2.627    2.248    1.787    1.736    4.053    3.459    3.518    3.559    3.560
FER  0.020  S    7.87    0.572    2.157    2.835    3.188    3.187    3.098    2.915    2.686    2.312    1.849    1.797    4.088    3.496    3.567    3.617    3.620
FER  0.020  S    7.90    0.668    2.226    2.878    3.218    3.218    3.125    2.937    2.675    2.210    1.680    1.588    4.134    3.524    3.594    3.628    3.599
FER  0.020  S    7.93    0.837    2.316    2.918    3.237    3.237    3.142    2.952    2.690    2.222    1.691    1.599    4.182    3.542    3.610    3.643    3.613
FER  0.020  S    7.95    0.916    2.370    2.951    3.255    3.256    3.149    2.950    2.681    2.208    1.677    1.586    4.217    3.555    3.611    3.636    3.603
FER  0.020  S    7.98    1.029    2.450    3.006    3.296    3.297    3.185    2.983    2.711    2.234    1.701    1.609    4.276    3.594    3.645    3.668    3.632
FER  0.020  S    8.00    1.123    2.520    3.058    3.340    3.340    3.226    3.022    2.745    2.260    1.722    1.628    4.332    3.636    3.685    3.704    3.665
FER  0.020  S    8.30    2.718    3.476    3.615    3.711    3.714    3.571    3.373    3.109    2.662    2.162    2.079    4.948    3.991    4.033    4.063    4.029
FER  0.020  S    8.48    4.232    4.176    3.985    3.958    3.963    3.760    3.531    3.258    2.840    2.378    2.317    5.347    4.209    4.198    4.210    4.180
FER  0.020  S    8.60    5.844    4.700    4.278    4.184    4.192    3.928    3.665    3.367    2.926    2.455    2.391    5.642    4.406    4.344    4.326    4.285
FER  0.020  S    8.70    6.859    5.135    4.509    4.382    4.393    4.082    3.796    3.489    3.048    2.582    2.523    5.871    4.582    4.482    4.449    4.408
FER  0.020  S    8.78    7.193    5.523    4.713    4.574    4.587    4.211    3.880    3.533    3.038    2.536    2.461    6.064    4.744    4.582    4.509    4.446
FER  0.020  S    8.85    7.410    5.884    4.885    4.745    4.760    4.328    3.958    3.576    3.035    2.500    2.414    6.226    4.891    4.675    4.566    4.484
FER  0.020  S    8.90    7.570    6.180    5.027    4.887    4.903    4.428    4.029    3.623    3.056    2.507    2.416    6.359    5.014    4.756    4.620    4.527
FER  0.020  S    8.95    7.674    6.423    5.128    4.986    5.004    4.491    4.065    3.639    3.053    2.491    2.397    6.451    5.096    4.801    4.644    4.541
FER  0.020  S    9.00    7.773    6.661    5.246    5.081    5.101    4.536    4.071    3.617    3.001    2.422    2.326    6.563    5.168    4.821    4.632    4.514
FER  0.020  S    9.18    8.218    7.583    5.769    5.585    5.608    4.944    4.401    3.883    3.222    2.605    2.503    7.068    5.628    5.181    4.920    4.772
FER  0.020  S    9.30    8.525    8.145    6.113    5.912    5.937    5.232    4.658    4.106    3.416    2.779    2.671    7.403    5.936    5.453    5.157    4.990
FER  0.020  S    9.40    8.786    8.614    6.426    6.183    6.211    5.459    4.851    4.268    3.542    2.885    2.770    7.710    6.185    5.659    5.333    5.146
FER  0.020  S    9.48    8.947    8.850    6.610    6.350    6.378    5.610    4.992    4.400    3.665    3.002    2.886    7.893    6.343    5.804    5.468    5.276
FER  0.020  S    9.54    9.048    9.045    6.753    6.460    6.490    5.693    5.058    4.451    3.698    3.026    2.907    8.034    6.440    5.877    5.526    5.324
FER  0.020  S    9.60    9.150    9.286    6.935    6.599    6.631    5.801    5.144    4.514    3.738    3.053    2.929    8.214    6.563    5.972    5.599    5.384
FER  0.020  S    9.65    9.194    9.385    7.052    6.706    6.739    5.901    5.235    4.591    3.798    3.104    2.975    8.331    6.667    6.068    5.683    5.458
FER  0.020  S    9.70    9.346    9.564    7.192    6.850    6.882    6.048    5.388    4.754    3.972    3.286    3.161    8.470    6.812    6.217    5.841    5.623
FER  0.020  S    9.74    9.373    9.634    7.272    6.917    6.949    6.106    5.438    4.795    4.003    3.311    3.183    8.550    6.875    6.271    5.886    5.662
FER  0.020  S    9.78    9.403    9.755    7.386    7.029    7.062    6.219    5.552    4.913    4.127    3.438    3.312    8.663    6.987    6.384    6.003    5.781
FER  0.020  S    9.81    9.449    9.886    7.471    7.109    7.142    6.297    5.630    4.993    4.210    3.524    3.399    8.747    7.065    6.462    6.082    5.862
